key,fare_amount
2011-04-23 11:01:49.0000004,5.96
2011-04-23 11:01:49.0000003,4.0
2012-10-19 06:56:29.0000001,6.12
2012-10-19 06:56:29.0000002,3.96
2009-12-16 14:45:21.0000002,5.74
2009-12-16 14:45:21.0000003,7.760000000000001
2009-12-16 14:45:21.0000001,5.540000000000001
2012-08-13 21:49:53.0000002,6.02
2012-08-13 21:49:53.0000003,4.14
2012-08-13 21:49:53.0000001,4.4399999999999995
2010-11-08 10:01:37.0000001,5.86
2010-11-08 10:01:37.0000002,7.9
2010-11-08 10:01:37.0000006,4.14
2010-11-08 10:01:37.0000007,10.36
2010-11-08 10:01:37.0000005,30.934000000000005
2010-11-08 10:01:37.0000004,5.82
2010-12-05 16:35:49.0000001,5.58
2010-12-05 16:35:49.0000002,8.5
2014-10-15 12:10:49.0000001,8.08
2009-04-01 19:28:09.0000004,15.14
2009-04-01 19:28:09.0000002,6.94
2009-04-01 19:28:09.0000003,7.640000000000001
2009-04-01 19:28:09.0000007,19.6
2009-04-01 19:28:09.0000005,6.32
2009-04-01 19:28:09.0000006,9.459999999999999
2011-11-26 02:04:29.0000002,9.379999999999999
2011-11-26 02:04:29.0000001,14.080000000000002
2009-01-11 07:56:01.0000003,9.239999999999998
2009-01-11 07:56:01.0000002,3.7
2012-05-30 09:19:13.0000001,5.46
2014-06-10 01:06:25.0000001,17.380000000000003
2014-06-10 01:06:25.0000003,16.36
2014-06-10 01:06:25.0000002,41.986
2014-10-28 22:42:33.0000002,11.559999999999999
2014-10-28 22:42:33.0000001,17.8
2009-03-20 12:14:53.0000004,9.219999999999999
2009-03-20 12:14:53.0000007,6.9
2009-03-20 12:14:53.0000002,9.959999999999999
2009-03-20 12:14:53.0000005,5.06
2009-03-20 12:14:53.0000001,4.5600000000000005
2009-03-20 12:14:53.0000006,6.1
2009-03-20 12:14:53.0000003,17.400000000000002
2010-06-20 12:42:37.0000003,10.040000000000001
2010-06-20 12:42:37.0000001,16.64
2014-08-05 16:09:05.0000001,5.7
2014-11-06 01:40:49.0000003,4.659999999999999
2014-11-06 01:40:49.0000002,14.02
2014-11-06 01:40:49.0000001,8.22
2014-07-19 21:05:37.0000005,4.64
2014-07-19 21:05:37.0000001,11.459999999999999
2014-07-19 21:05:37.0000004,11.9
2014-07-19 21:05:37.0000003,7.340000000000001
2015-02-19 11:39:21.0000005,7.960000000000001
2015-02-19 11:39:21.0000002,8.180000000000001
2015-02-19 11:39:21.0000003,4.6
2012-10-02 14:17:13.0000003,5.64
2012-10-02 14:17:13.0000002,8.56
2012-04-17 09:47:57.0000001,5.3
2012-04-17 09:47:57.0000003,14.040000000000001
2012-04-17 09:47:57.0000002,28.52
2011-04-16 00:01:17.0000002,16.419999999999998
2011-04-16 00:01:17.0000001,4.24
2010-06-18 08:54:37.0000003,10.74
2010-06-18 08:54:37.0000002,14.86
2010-06-18 08:54:37.0000001,11.18
2012-10-20 00:36:37.0000005,6.2
2012-10-20 00:36:37.0000003,33.8
2012-10-20 00:36:37.0000004,5.14
2014-06-19 22:37:09.0000001,6.659999999999999
2014-06-19 22:37:09.0000003,8.6
2014-06-19 22:37:09.0000005,13.379999999999999
2011-05-11 13:24:37.0000004,7.12
2011-05-11 13:24:37.0000001,6.26
2011-05-11 13:24:37.0000003,4.94
2014-04-09 08:42:05.0000002,7.840000000000001
2014-04-09 08:42:05.0000001,11.574
2014-10-13 00:42:05.0000001,16.1
2013-12-08 10:41:05.0000003,6.640000000000001
2013-12-08 10:41:05.0000008,15.179999999999998
2013-12-08 10:41:05.0000006,11.959999999999999
2013-12-08 10:41:05.0000004,5.9799999999999995
2013-12-08 10:41:05.0000001,9.879999999999999
2013-12-08 10:41:05.0000005,9.540000000000001
2013-02-14 02:02:13.0000001,5.06
2009-07-04 13:00:57.0000001,10.6
2009-07-04 13:00:57.0000003,8.879999999999999
2013-03-20 03:01:29.0000001,4.32
2010-08-25 12:03:21.0000002,11.64
2010-08-25 12:03:21.0000001,6.1
2013-09-08 03:47:57.0000001,18.12
2013-09-08 03:47:57.0000003,8.12
2012-12-19 16:29:33.0000002,7.74
2012-12-19 16:29:33.0000001,4.819999999999999
2009-05-15 21:19:13.0000001,11.219999999999999
2009-05-15 21:19:13.0000002,7.58
2012-06-06 17:33:05.0000001,10.78
2012-06-06 17:33:05.0000002,5.5600000000000005
2012-06-06 17:33:05.0000003,10.4
2012-06-06 17:33:05.0000004,8.059999999999999
2011-09-20 00:07:17.0000001,10.58
2010-01-29 08:32:53.0000007,5.44
2010-01-29 08:32:53.0000004,9.52
2010-01-29 08:32:53.0000001,4.26
2010-01-29 08:32:53.0000003,10.56
2010-01-29 08:32:53.0000005,7.140000000000001
2010-01-29 08:32:53.0000006,7.640000000000001
2015-05-15 01:51:49.0000002,6.26
2015-05-15 01:51:49.0000001,13.16
2015-05-15 01:51:49.0000005,9.379999999999999
2015-05-15 01:51:49.0000004,3.46
2011-07-26 05:14:29.0000001,51.083999999999996
2011-09-09 03:00:05.0000002,20.44
2011-09-09 03:00:05.0000001,3.4
2012-11-12 10:06:17.0000004,5.159999999999999
2012-11-12 10:06:17.0000005,8.32
2012-11-12 10:06:17.0000002,8.02
2012-11-12 10:06:17.0000001,12.4
2012-01-05 22:37:13.0000001,13.86
2012-01-05 22:37:13.0000002,21.808
2012-12-07 02:02:01.0000002,17.82
2012-12-07 02:02:01.0000001,12.639999999999999
2011-08-18 08:36:13.0000001,4.82
2011-08-18 08:36:13.0000004,7.779999999999999
2011-08-18 08:36:13.0000003,10.88
2011-08-18 08:36:13.0000006,8.02
2011-08-18 08:36:13.0000002,15.319999999999999
2014-05-16 15:30:05.0000002,6.42
2014-05-16 15:30:05.0000001,8.5
2014-03-15 07:19:25.0000001,12.959999999999999
2009-12-21 17:23:09.0000001,6.4799999999999995
2013-12-01 22:23:57.0000002,6.34
2013-12-01 22:23:57.0000001,13.919999999999998
2014-01-03 15:48:49.0000003,9.059999999999999
2014-01-03 15:48:49.0000002,6.0
2013-01-19 20:19:45.0000003,16.660000000000004
2013-01-19 20:19:45.0000001,8.1
2013-01-19 20:19:45.0000004,6.959999999999999
2012-08-31 03:00:21.0000001,7.24
2012-07-21 16:32:41.0000001,6.62
2012-07-21 16:32:41.0000002,4.0200000000000005
2012-12-20 23:43:09.0000002,12.979999999999999
2012-12-20 23:43:09.0000006,7.4
2012-12-20 23:43:09.0000005,17.52
2012-12-20 23:43:09.0000003,5.7
2009-06-13 18:40:13.0000002,11.919999999999998
2009-06-13 18:40:13.0000003,11.2
2014-11-16 09:12:45.0000001,13.580000000000002
2013-03-25 15:17:33.0000001,3.8600000000000003
2009-09-28 05:36:49.0000001,7.0
2013-07-08 17:31:29.0000001,6.12
2013-07-08 17:31:29.0000002,15.719999999999999
2010-11-27 12:54:09.0000005,5.279999999999999
2010-11-27 12:54:09.0000004,7.660000000000001
2010-11-27 12:54:09.0000001,5.14
2010-11-27 12:54:09.0000003,4.08
2010-11-27 12:54:09.0000002,18.64
2011-02-15 02:43:33.0000002,10.26
2011-02-15 02:43:33.0000001,18.119999999999997
2012-10-25 06:12:37.0000001,7.540000000000001
2014-05-01 06:39:54.0000001,5.38
2015-03-17 21:44:26.0000001,14.0
2015-03-17 21:44:26.0000006,7.7
2015-03-17 21:44:26.0000005,17.56
2015-03-17 21:44:26.0000003,10.360000000000001
2015-03-17 21:44:26.0000004,10.440000000000001
2011-05-02 13:26:54.0000003,5.3
2011-05-02 13:26:54.0000001,4.38
2011-05-02 13:26:54.0000002,10.72
2009-01-06 07:36:34.0000003,11.2
2009-01-06 07:36:34.0000002,8.0
2009-01-06 07:36:34.0000004,13.420000000000002
2010-06-23 10:29:22.0000005,4.4799999999999995
2010-06-23 10:29:22.0000001,17.34
2010-06-23 10:29:22.0000004,4.84
2010-06-23 10:29:22.0000003,10.74
2010-06-23 10:29:22.0000002,12.86
2013-01-22 08:20:26.0000001,4.38
2013-01-22 08:20:26.0000002,6.540000000000001
2009-11-25 11:14:26.0000001,5.7
2009-11-25 11:14:26.0000002,9.72
2012-12-04 06:52:02.0000001,11.18
2012-12-04 06:52:02.0000002,12.42
2012-12-04 06:52:02.0000003,10.8
2014-05-27 10:31:46.0000001,7.2
2014-05-27 10:31:46.0000003,15.719999999999999
2014-05-27 10:31:46.0000002,17.36
2009-09-20 22:15:46.0000001,9.92
2011-06-30 08:40:22.0000001,6.3
2011-06-30 08:40:22.0000002,9.620000000000001
2010-05-10 09:14:30.0000003,7.44
2010-05-10 09:14:30.0000001,5.659999999999999
2010-05-10 09:14:30.0000002,5.34
2010-05-10 09:14:30.0000004,5.040000000000001
2010-11-25 16:10:30.0000001,17.06
2014-11-18 16:06:14.0000001,7.76
2013-01-20 20:41:26.0000003,14.14
2013-01-20 20:41:26.0000001,16.839999999999996
2015-06-07 00:38:14.0000003,7.859999999999999
2009-01-03 00:51:02.0000004,7.540000000000001
2009-01-03 00:51:02.0000003,3.6799999999999997
2010-09-28 11:54:02.0000004,5.0
2010-09-28 11:54:02.0000005,6.92
2010-09-28 11:54:02.0000003,4.779999999999999
2010-09-28 11:54:02.0000001,6.68
2010-09-28 11:54:02.0000002,21.479999999999997
2013-11-07 17:01:14.0000001,34.812
2013-11-07 17:01:14.0000006,4.26
2013-11-07 17:01:14.0000002,6.6
2013-11-07 17:01:14.0000003,4.5200000000000005
2013-11-07 17:01:14.0000005,4.58
2013-11-07 17:01:14.0000004,10.36
2009-11-29 08:05:46.0000001,7.06
2012-10-21 17:43:26.0000003,6.159999999999999
2012-10-21 17:43:26.0000002,9.459999999999999
2012-10-21 17:43:26.0000006,4.5200000000000005
2012-10-21 17:43:26.0000001,6.5
2012-10-21 17:43:26.0000004,10.78
2012-10-21 17:43:26.0000005,9.94
2013-07-31 06:52:46.0000001,5.66
2013-02-04 12:10:10.0000002,5.3
2013-02-04 12:10:10.0000001,4.9799999999999995
2013-10-18 09:06:14.0000001,4.58
2009-04-26 17:29:42.0000004,4.18
2009-04-26 17:29:42.0000002,6.9399999999999995
2009-04-26 17:29:42.0000005,14.180000000000001
2009-04-26 17:29:42.0000003,10.52
2009-04-26 17:29:42.0000006,7.9
2015-04-12 21:56:22.0000004,20.139999999999997
2015-04-12 21:56:22.0000002,8.1
2015-04-12 21:56:22.0000001,54.212
2015-02-25 22:00:38.0000003,23.740000000000002
2015-02-25 22:00:38.0000006,10.32
2015-02-25 22:00:38.0000001,12.579999999999998
2015-02-25 22:00:38.0000004,11.24
2015-02-25 22:00:38.0000005,22.68
2013-12-30 00:48:42.0000003,5.779999999999999
2013-12-30 00:48:42.0000002,16.6
2013-12-30 00:48:42.0000001,7.959999999999999
2012-11-20 21:15:22.0000004,6.94
2012-11-20 21:15:22.0000001,4.76
2012-11-20 21:15:22.0000003,18.96
2012-11-20 21:15:22.0000006,8.52
2012-11-20 21:15:22.0000005,13.98
2012-11-20 21:15:22.0000002,22.78
2012-11-20 21:15:22.0000007,9.9
2010-03-21 16:52:58.0000002,30.253999999999998
2010-03-21 16:52:58.0000001,9.02
2010-03-21 16:52:58.0000004,12.8
2010-10-06 23:31:54.0000002,7.460000000000001
2013-07-09 21:59:42.0000002,41.1
2012-06-23 09:43:42.0000006,14.580000000000002
2012-06-23 09:43:42.0000001,3.72
2012-06-23 09:43:42.0000003,8.74
2012-06-23 09:43:42.0000005,5.5600000000000005
2009-01-21 20:04:30.0000004,10.68
2009-01-21 20:04:30.0000008,8.14
2009-01-21 20:04:30.0000009,6.639999999999999
2009-01-21 20:04:30.0000003,9.48
2009-01-21 20:04:30.0000001,7.06
2009-01-21 20:04:30.0000005,6.5
2009-01-21 20:04:30.0000002,8.48
2009-01-21 20:04:30.0000007,4.959999999999999
2013-12-18 14:26:58.0000003,18.82
2013-12-18 14:26:58.0000001,7.92
2014-04-26 18:02:26.0000002,10.719999999999999
2014-04-26 18:02:26.0000001,7.62
2010-11-21 00:32:50.0000003,5.2
2010-11-21 00:32:50.0000002,13.319999999999999
2010-11-21 00:32:50.0000001,5.0200000000000005
2013-02-07 21:29:22.0000003,8.280000000000001
2013-02-07 21:29:22.0000002,9.940000000000001
2013-02-07 21:29:22.0000004,12.64
2013-02-07 21:29:22.0000001,11.879999999999999
2010-11-15 18:15:14.0000002,8.500000000000002
2010-11-15 18:15:14.0000001,7.4399999999999995
2010-11-15 18:15:14.0000003,6.04
2010-11-15 18:15:14.0000004,6.840000000000001
2013-10-26 10:46:46.0000005,8.18
2013-10-26 10:46:46.0000002,8.72
2013-10-26 10:46:46.0000004,11.4
2013-10-26 10:46:46.0000001,5.68
2013-07-18 10:24:58.0000001,5.94
2010-05-14 04:15:54.0000001,7.0200000000000005
2013-09-14 18:51:46.0000002,10.540000000000001
2009-05-27 23:09:54.0000001,12.18
2013-05-23 23:54:42.0000002,10.2
2013-05-23 23:54:42.0000006,12.546
2013-05-23 23:54:42.0000001,13.540000000000001
2013-05-23 23:54:42.0000005,15.3
2013-05-23 23:54:42.0000003,9.68
2015-05-23 01:00:22.0000001,6.279999999999999
2009-11-23 19:06:14.0000004,11.940000000000001
2009-11-23 19:06:14.0000003,7.540000000000001
2009-11-23 19:06:14.0000002,4.9
2009-11-23 19:06:14.0000006,59.288
2011-06-22 00:06:34.0000001,9.22
2014-07-02 02:27:22.0000001,4.9799999999999995
2012-11-18 14:55:42.0000002,5.62
2012-11-18 14:55:42.0000003,7.38
2012-11-18 14:55:42.0000004,6.82
2009-01-12 17:54:26.0000001,5.359999999999999
2012-10-10 06:59:02.0000002,8.68
2012-10-10 06:59:02.0000003,8.86
2012-10-10 06:59:02.0000001,4.459999999999999
2010-01-24 14:09:58.0000001,7.9
2010-09-01 08:23:54.0000001,12.48
2011-12-10 23:39:06.0000002,23.3
2011-05-22 03:09:50.0000002,23.619999999999997
2011-05-22 03:09:50.0000005,5.4
2011-05-22 03:09:50.0000001,6.12
2011-05-22 03:09:50.0000004,27.919999999999998
2011-05-22 03:09:50.0000003,19.259999999999998
2013-06-29 14:26:06.0000004,15.2
2013-06-29 14:26:06.0000003,4.659999999999999
2013-06-29 14:26:06.0000002,5.84
2013-06-29 14:26:06.0000001,11.7
2011-01-25 10:31:26.0000001,11.98
2011-01-25 10:31:26.0000002,6.6
2013-02-11 01:03:30.0000001,21.78
2009-12-17 15:54:46.0000005,11.32
2009-12-17 15:54:46.0000003,6.8
2009-12-17 15:54:46.0000001,10.74
2009-12-17 15:54:46.0000004,5.96
2012-03-17 05:33:02.0000001,12.940000000000001
2009-10-24 19:48:30.0000001,6.8
2009-10-24 19:48:30.0000002,6.720000000000001
2009-10-24 19:48:30.0000003,13.4
2013-03-23 00:10:26.0000004,31.446000000000005
2013-03-23 00:10:26.0000002,5.6
2013-03-23 00:10:26.0000001,43.196
2013-03-23 00:10:26.0000003,15.979999999999999
2010-06-16 18:41:54.0000001,6.92
2010-06-16 18:41:54.0000002,8.16
2011-01-15 04:13:38.0000002,5.22
2014-07-27 11:25:18.0000001,4.779999999999999
2014-07-27 11:25:18.0000002,6.859999999999999
2011-11-02 08:21:50.0000002,7.4799999999999995
2015-05-16 04:37:50.0000001,11.5
2015-05-16 04:37:50.0000002,11.14
2009-03-15 03:31:14.0000002,10.08
2009-03-15 03:31:14.0000001,7.1
2014-09-08 19:07:46.0000002,13.2
2009-08-28 11:58:58.0000001,5.8
2010-04-24 23:31:50.0000001,6.2
2010-04-24 23:31:50.0000003,12.52
2013-06-13 14:50:50.0000002,9.4
2013-06-13 14:50:50.0000001,7.540000000000001
2010-07-07 06:22:38.0000002,17.3
2010-07-07 06:22:38.0000001,14.319999999999999
2009-03-24 00:11:26.0000001,10.92
2009-03-24 00:11:26.0000002,9.580000000000002
2013-10-23 14:27:10.0000001,5.0200000000000005
2011-03-03 21:31:42.0000007,13.940000000000001
2011-03-03 21:31:42.0000001,6.5200000000000005
2011-03-03 21:31:42.0000008,9.5
2011-03-03 21:31:42.0000006,6.4799999999999995
2011-03-03 21:31:42.0000005,6.9799999999999995
2011-09-05 10:47:26.0000002,15.0
2011-09-05 10:47:26.0000003,15.24
2011-09-05 10:47:26.0000004,10.2
2012-08-04 23:34:58.0000001,12.62
2012-08-04 23:34:58.0000004,6.5200000000000005
2012-08-04 23:34:58.0000002,8.36
2015-01-29 13:15:50.0000003,8.02
2015-01-29 13:15:50.0000004,5.68
2015-01-29 13:15:50.0000007,8.879999999999999
2015-01-29 13:15:50.0000006,10.2
2015-01-29 13:15:50.0000008,3.7399999999999998
2015-01-29 13:15:50.0000005,5.779999999999999
2015-01-29 13:15:50.0000002,5.68
2015-01-29 13:15:50.0000009,5.8999999999999995
2012-09-16 12:48:06.0000004,6.340000000000001
2012-09-16 12:48:06.0000001,12.440000000000001
2012-09-16 12:48:06.0000003,13.38
2015-04-10 11:56:54.0000008,5.24
2015-04-10 11:56:54.0000001,13.62
2015-04-10 11:56:54.0000002,21.0
2015-04-10 11:56:54.0000007,53.205999999999996
2015-04-10 11:56:54.0000003,6.279999999999999
2015-05-05 12:32:14.0000007,10.64
2015-05-05 12:32:14.0000006,7.9399999999999995
2015-05-05 12:32:14.0000003,7.1
2015-05-05 12:32:14.0000004,5.5
2015-05-05 12:32:14.0000002,7.68
2015-05-05 12:32:14.0000005,9.52
2015-05-05 12:32:14.0000001,12.64
2013-10-15 23:31:26.0000001,6.62
2014-08-24 01:17:38.0000001,4.92
2013-04-04 07:01:06.0000003,14.453999999999999
2013-04-04 07:01:06.0000001,5.8
2013-04-04 07:01:06.0000002,6.92
2013-06-21 18:06:14.0000001,6.459999999999999
2013-06-21 18:06:14.0000005,10.320000000000002
2013-06-21 18:06:14.0000004,6.94
2013-06-21 18:06:14.0000003,8.52
2013-06-21 18:06:14.0000006,7.12
2009-08-03 21:09:42.0000001,6.539999999999999
2009-08-03 21:09:42.0000003,10.499999999999998
2009-08-03 21:09:42.0000002,10.9
2009-08-03 21:09:42.0000004,6.88
2013-10-13 19:52:54.0000003,5.2
2013-10-13 19:52:54.0000001,5.279999999999999
2014-11-14 11:09:46.0000001,5.12
2014-11-14 11:09:46.0000002,25.242
2015-06-25 01:01:46.0000003,6.040000000000001
2015-06-25 01:01:46.0000001,7.0
2009-05-19 15:44:30.0000003,10.379999999999999
2014-01-26 08:48:30.0000001,13.440000000000001
2014-01-26 08:48:30.0000002,5.14
2012-01-19 02:06:02.0000001,4.7
2014-12-25 21:32:58.0000001,8.6
2012-08-09 07:49:02.0000001,12.959999999999999
2012-08-09 07:49:02.0000003,15.26
2012-08-09 07:49:02.0000002,8.12
2014-08-10 05:03:50.0000001,24.72
2010-01-11 15:18:14.0000002,6.7
2010-01-11 15:18:14.0000003,4.959999999999999
2010-01-11 15:18:14.0000004,7.42
2010-01-11 15:18:14.0000001,7.62
2009-11-10 15:56:38.0000006,5.62
2009-11-10 15:56:38.0000002,8.379999999999999
2009-11-10 15:56:38.0000004,8.580000000000002
2009-11-10 15:56:38.0000003,54.8
2009-11-10 15:56:38.0000005,3.6799999999999997
2009-11-10 15:56:38.0000001,7.5
2012-10-18 09:17:42.0000002,7.92
2012-10-18 09:17:42.0000001,7.960000000000001
2010-12-06 13:19:58.0000003,4.76
2010-12-06 13:19:58.0000002,10.1
2010-12-06 13:19:58.0000001,4.9399999999999995
2011-07-30 15:27:58.0000003,8.18
2011-07-30 15:27:58.0000002,6.92
2011-07-20 04:21:54.0000001,6.1
2011-07-20 04:21:54.0000002,8.36
2009-03-10 19:51:34.0000003,4.54
2009-03-10 19:51:34.0000004,12.68
2009-03-10 19:51:34.0000005,6.540000000000001
2009-03-10 19:51:34.0000002,13.84
2009-03-10 19:51:34.0000001,7.42
2011-11-15 22:33:42.0000001,9.940000000000001
2011-11-15 22:33:42.0000002,15.260000000000002
2010-09-24 22:40:06.0000005,7.24
2010-09-24 22:40:06.0000003,27.52
2010-09-24 22:40:06.0000006,5.0200000000000005
2010-09-24 22:40:06.0000002,9.9
2010-09-24 22:40:06.0000001,6.44
2010-02-06 17:37:10.0000007,4.720000000000001
2010-02-06 17:37:10.0000004,5.720000000000001
2010-02-06 17:37:10.0000006,7.279999999999999
2010-02-06 17:37:10.0000003,5.840000000000001
2012-05-11 02:43:18.0000002,8.559999999999999
2012-05-11 02:43:18.0000001,8.379999999999999
2011-09-25 21:18:06.0000001,7.859999999999999
2011-09-25 21:18:06.0000002,13.26
2013-12-18 03:16:02.0000001,14.34
2012-01-26 01:32:42.0000001,9.8
2012-01-26 01:32:42.0000002,4.34
2011-10-02 03:06:34.0000001,8.1
2012-03-31 12:52:46.0000002,7.159999999999999
2012-03-31 12:52:46.0000001,20.22
2014-06-15 00:51:42.0000001,12.639999999999999
2009-04-21 17:27:58.0000001,11.1
2009-04-21 17:27:58.0000002,5.82
2012-08-13 15:02:26.0000002,7.4
2012-08-13 15:02:26.0000003,7.779999999999999
2014-10-27 11:56:50.0000001,5.86
2014-10-27 11:56:50.0000002,16.88
2014-10-27 11:56:50.0000003,10.38
2009-09-29 18:03:18.0000001,11.88
2011-10-30 16:52:26.0000001,5.5
2011-10-30 16:52:26.0000002,6.94
2014-11-24 23:39:26.0000002,16.78
2014-11-24 23:39:26.0000001,20.02
2011-08-16 14:41:50.0000001,9.8
2011-08-16 14:41:50.0000003,4.82
2011-08-16 14:41:50.0000002,7.840000000000001
2013-01-14 18:42:54.0000002,17.22
2013-01-14 18:42:54.0000006,5.56
2013-01-14 18:42:54.0000001,4.54
2013-01-14 18:42:54.0000007,4.5
2013-01-14 18:42:54.0000008,7.9
2009-04-18 23:09:34.0000002,10.42
2009-11-11 21:20:18.0000001,5.6
2009-11-11 21:20:18.0000003,22.48
2012-07-24 01:12:50.0000004,18.02
2012-07-24 01:12:50.0000003,6.08
2012-07-24 01:12:50.0000001,13.559999999999999
2012-07-24 01:12:50.0000002,7.9
2012-07-24 01:12:50.0000005,14.0
2009-04-18 02:44:34.0000003,8.1
2009-04-18 02:44:34.0000002,13.419999999999998
2014-07-18 06:32:22.0000001,8.18
2014-01-10 12:28:38.0000001,9.379999999999999
2011-08-08 15:27:22.0000001,4.38
2014-07-30 14:42:34.0000001,5.08
2014-07-30 14:42:34.0000003,18.94
2014-07-30 14:42:34.0000002,11.52
2014-08-26 16:39:54.0000002,13.0
2014-10-11 00:26:38.0000002,13.62
2014-10-11 00:26:38.0000003,12.98
2014-10-11 00:26:38.0000001,11.719999999999999
2014-10-11 00:26:38.0000005,13.6
2014-10-11 00:26:38.0000007,7.780000000000001
2014-10-11 00:26:38.0000006,18.42
2009-08-15 14:25:02.0000001,9.940000000000001
2009-09-22 06:43:46.0000001,5.62
2014-05-14 00:00:34.0000001,9.74
2014-05-14 00:00:34.0000002,12.02
2014-10-14 01:57:26.0000001,3.4
2009-05-31 20:56:38.0000002,38.64
2009-05-31 20:56:38.0000003,10.24
2009-05-31 20:56:38.0000001,5.7
2009-07-11 12:59:58.0000001,8.36
2010-06-02 15:33:06.0000001,5.1
2010-06-02 15:33:06.0000002,6.62
2010-06-02 15:33:06.0000003,5.16
2010-01-30 02:13:06.0000002,5.0600000000000005
2010-01-30 02:13:06.0000001,13.280000000000001
2010-01-30 02:13:06.0000003,9.84
2014-01-05 17:47:02.0000003,6.5200000000000005
2014-01-05 17:47:02.0000002,8.379999999999999
2009-03-21 09:59:50.0000003,45.862
2009-03-21 09:59:50.0000002,11.42
2009-03-21 09:59:50.0000001,4.720000000000001
2009-08-26 23:55:38.0000002,9.22
2009-06-09 15:10:50.0000002,54.272000000000006
2009-06-09 15:10:50.0000001,5.4
2011-09-18 06:14:54.0000001,7.62
2009-03-27 16:05:22.0000004,33.806
2009-03-27 16:05:22.0000005,4.86
2009-03-27 16:05:22.0000001,8.059999999999999
2009-03-27 16:05:22.0000006,7.42
2009-03-27 16:05:22.0000003,9.879999999999999
2009-03-27 16:05:22.0000002,5.82
2015-05-29 10:02:42.0000005,7.4799999999999995
2015-05-29 10:02:42.0000003,5.299999999999999
2015-05-29 10:02:42.0000004,6.44
2012-09-07 23:20:34.0000004,15.180000000000001
2012-09-07 23:20:34.0000003,11.6
2012-09-07 23:20:34.0000001,4.779999999999999
2014-03-07 10:36:50.0000002,5.62
2014-03-07 10:36:50.0000001,6.720000000000001
2013-03-17 23:47:50.0000002,12.959999999999999
2013-03-17 23:47:50.0000001,6.7
2015-06-30 20:03:50.0000005,9.76
2015-06-30 20:03:50.0000001,82.0
2015-06-30 20:03:50.0000003,9.1
2015-06-30 20:03:50.0000004,5.5600000000000005
2015-05-11 02:21:26.0000002,4.68
2015-05-11 02:21:26.0000001,12.620000000000001
2015-01-10 14:32:14.0000001,8.3
2014-12-05 14:14:14.0000001,6.639999999999999
2014-12-05 14:14:14.0000002,9.66
2012-04-23 12:23:18.0000001,8.3
2012-04-23 12:23:18.0000003,5.86
2012-04-23 12:23:18.0000002,37.238
2012-09-01 13:33:14.0000003,14.040000000000001
2012-09-01 13:33:14.0000002,11.2
2012-09-01 13:33:14.0000001,9.681999999999999
2011-04-17 14:55:58.0000001,6.2
2010-05-31 20:43:42.0000002,9.440000000000001
2013-11-22 23:44:34.0000002,10.459999999999999
2013-11-22 23:44:34.0000001,8.2
2013-05-17 05:30:10.0000002,13.280000000000001
2013-05-17 05:30:10.0000001,8.92
2009-07-28 11:13:10.0000001,11.46
2014-05-18 14:43:26.0000001,7.959999999999999
2014-05-18 14:43:26.0000002,5.3
2014-05-18 14:43:26.0000003,5.119999999999999
2011-10-08 18:18:26.0000005,10.1
2011-10-08 18:18:26.0000001,3.9799999999999995
2011-10-08 18:18:26.0000004,10.9
2013-09-27 04:39:14.0000001,3.5
2011-02-08 01:44:18.0000001,26.406
2015-01-12 06:21:38.0000001,6.56
2015-01-12 06:21:38.0000002,22.566
2010-03-23 13:23:34.0000004,4.8999999999999995
2010-03-23 13:23:34.0000002,15.680000000000001
2010-03-23 13:23:34.0000001,5.16
2009-04-02 06:19:02.0000001,10.940000000000001
2012-01-12 18:05:10.0000003,8.54
2012-01-12 18:05:10.0000001,23.974
2014-11-21 02:04:42.0000002,11.780000000000001
2014-11-21 02:04:42.0000003,13.0
2014-11-21 02:04:42.0000001,25.18
2010-10-09 03:54:42.0000001,8.58
2012-04-03 12:26:14.0000002,4.26
2012-04-03 12:26:14.0000001,32.546
2012-04-03 12:26:14.0000003,11.940000000000001
2010-12-21 08:46:02.0000005,13.080000000000002
2010-12-21 08:46:02.0000004,11.5
2010-12-21 08:46:02.0000003,10.76
2010-06-19 22:52:30.0000002,8.02
2010-06-19 22:52:30.0000001,9.84
2013-01-03 01:43:10.0000001,22.880000000000003
2013-11-24 03:44:46.0000004,12.319999999999999
2013-11-24 03:44:46.0000002,18.54
2013-11-24 03:44:46.0000005,16.72
2011-04-16 12:57:18.0000001,6.44
2012-10-11 22:24:18.0000001,7.619999999999999
2010-12-13 23:24:02.0000002,13.24
2010-12-13 23:24:02.0000001,10.879999999999999
2011-09-14 23:42:46.0000001,14.8
2011-05-17 23:42:46.0000001,7.62
2011-05-17 23:42:46.0000004,50.553999999999995
2011-05-17 23:42:46.0000002,12.0
2011-05-17 23:42:46.0000005,5.4799999999999995
2011-05-17 23:42:46.0000007,9.120000000000001
2013-06-30 03:37:26.0000002,5.88
2013-06-30 03:37:26.0000005,18.2
2013-06-30 03:37:26.0000001,4.92
2013-06-30 03:37:26.0000004,17.4
2011-05-26 21:36:54.0000001,5.8
2009-11-09 06:00:22.0000001,4.26
2014-01-09 17:27:18.0000002,35.160000000000004
2014-01-09 17:27:18.0000001,5.44
2014-01-09 17:27:18.0000005,9.1
2014-01-09 17:27:18.0000006,5.16
2014-01-09 17:27:18.0000007,7.26
2012-07-01 00:24:58.0000003,7.640000000000001
2012-07-01 00:24:58.0000001,10.5
2012-07-01 00:24:58.0000002,12.7
2010-06-02 14:55:22.0000003,5.7
